state_key,best_action_id,best_action_name,q_action_0,q_action_1,q_action_2,q_action_3,q_action_4
"(1, 1, 4, 2, 2, 0, 3, 1, 0, 3, 1, 1)",4,risk_avoidance_procurement,0.0,1.1533406787145526,0.8541409956805045,0.3692002955487066,5.253732677788208
"(2, 3, 0, 0, 2, 1, 2, 1, 4, 1, 1, 2)",4,risk_avoidance_procurement,-0.058042663862611116,-0.08224855104471462,0.48231650793841246,0.2616043046278938,2.7634616391388263
"(0, 0, 2, 3, 2, 0, 3, 2, 4, 1, 1, 2)",4,risk_avoidance_procurement,-0.08583162475004313,-0.04926479193750574,0.06006657121864283,0.17163682780432593,1.3126287042590887
"(0, 0, 1, 2, 2, 0, 3, 2, 4, 0, 1, 2)",2,resilience_priority_procurement,-0.12548845734745323,-0.08551096435842823,1.0367570813313287,0.2845361736059801,0.11232456937433054
"(0, 0, 1, 1, 2, 2, 3, 2, 4, 0, 1, 2)",3,service_priority_procurement,-0.1837879382576956,-0.15471901529639723,-0.05264515408039007,1.886728830507614,0.0
"(2, 2, 0, 4, 2, 0, 3, 2, 4, 1, 3, 2)",4,risk_avoidance_procurement,-0.09166944966629806,0.6303846103461428,0.33120949797785215,0.333439329019638,3.655581306768014
"(0, 0, 1, 3, 2, 0, 3, 2, 4, 1, 1, 2)",3,service_priority_procurement,0.5097577527130943,-0.04508261401524577,1.5263515822748341,5.766066909366098,2.060149179163175
"(1, 1, 4, 1, 2, 0, 3, 2, 4, 2, 1, 3)",4,risk_avoidance_procurement,-0.07967581876330555,0.2147704318777417,0.16993849861661633,0.0,4.887542013796373
"(1, 1, 2, 4, 4, 0, 3, 2, 4, 1, 2, 3)",3,service_priority_procurement,2.3639606516606975,1.8299815629538938,2.350337050624256,9.703422420182973,3.2138735595167844
"(1, 1, 0, 1, 4, 0, 2, 1, 4, 1, 1, 2)",4,risk_avoidance_procurement,2.091692661882514,1.2302562297800803,3.2490994345579174,3.9990266423705862,7.798181421205451
"(0, 0, 2, 3, 1, 0, 3, 2, 4, 1, 1, 3)",4,risk_avoidance_procurement,-0.0934679393540982,0.32825590869085497,0.11012056252106327,0.0,5.737335912205639
"(1, 1, 4, 4, 1, 0, 3, 2, 4, 3, 2, 3)",2,resilience_priority_procurement,-0.007297899488241492,0.5192340218185061,7.37781920876598,0.23495697331300885,1.0843058139505781
"(2, 2, 4, 2, 2, 0, 3, 1, 0, 3, 2, 2)",3,service_priority_procurement,2.233876676574309,0.0,0.0,9.899895291599544,4.575070286801206
"(2, 2, 4, 2, 2, 4, 3, 3, 4, 3, 2, 3)",4,risk_avoidance_procurement,-0.6426201740581186,-0.3325546585761321,-0.3458344214943143,-0.23864947216761573,0.18615751008041115
"(3, 3, 0, 3, 2, 1, 3, 2, 4, 2, 3, 3)",4,risk_avoidance_procurement,0.0,-0.05266436662814713,0.24439273629412778,0.5340758102440735,1.9118445051332567
"(1, 1, 2, 0, 2, 3, 3, 2, 4, 2, 1, 3)",3,service_priority_procurement,-0.03561045351500619,-0.12681770779153648,0.0,2.8034423043917025,0.0
"(1, 1, 0, 3, 2, 0, 2, 1, 4, 0, 2, 2)",2,resilience_priority_procurement,2.3840827366430553,2.2180797022946903,5.479130618855108,3.0716492589863886,1.4465617761154779
"(2, 2, 4, 2, 4, 0, 3, 2, 4, 3, 1, 3)",4,risk_avoidance_procurement,2.87392180843276,1.1773368833106577,2.0344956506250433,2.46350532367435,9.33919319134439
"(3, 3, 0, 3, 4, 0, 3, 1, 4, 2, 2, 3)",4,risk_avoidance_procurement,4.528553420445829,6.562800968136979,6.691663882001271,5.955287318030816,11.071409970600579
"(1, 1, 2, 4, 4, 4, 3, 2, 4, 1, 3, 3)",4,risk_avoidance_procurement,-0.05477747020612589,-0.19691398615271968,-0.029359285658962626,-0.14087679641646111,5.458925856254703
"(1, 1, 3, 3, 4, 0, 3, 2, 4, 2, 1, 3)",4,risk_avoidance_procurement,-0.1262606856718163,1.2991274761813307,1.7591373290514274,0.7867667803916878,10.037661637814788
"(0, 0, 1, 2, 4, 0, 3, 0, 0, 0, 1, 0)",1,balanced_procurement,0.6442875936695561,13.420319484305054,0.511501396559923,2.0678486987609657,0.0
"(2, 2, 3, 1, 4, 0, 3, 1, 0, 2, 1, 1)",0,cost_priority_procurement,12.911507454546776,3.7093474231496124,5.6171560912115535,3.155381426306461,6.243375441436776
"(1, 1, 2, 0, 4, 3, 3, 1, 0, 1, 1, 1)",4,risk_avoidance_procurement,4.027335268362765,0.9561454491683529,1.597398129800525,0.0,12.278884524007017
"(1, 1, 0, 3, 4, 1, 2, 0, 0, 0, 1, 0)",0,cost_priority_procurement,14.170897679745648,2.894611981268297,1.4304394068639374,2.4248308597024977,3.9502237070346733
"(0, 0, 0, 1, 4, 2, 2, 1, 0, 0, 1, 0)",0,cost_priority_procurement,8.691522906663101,0.8213261090296837,0.947838138462982,0.0,0.0
"(2, 1, 4, 3, 4, 1, 3, 1, 0, 3, 2, 1)",0,cost_priority_procurement,7.688797205722391,1.5515462874416572,2.737235762792899,0.0,0.9550132803869578
"(1, 2, 0, 1, 4, 2, 2, 0, 0, 1, 1, 0)",0,cost_priority_procurement,9.616334369705047,2.0198042063211994,2.5124435188986425,1.3244957091037648,1.05131006251464
"(0, 0, 0, 3, 0, 4, 2, 2, 4, 0, 2, 2)",4,risk_avoidance_procurement,-0.3753658420051285,-0.24165742919422917,-0.22522112723779011,-0.27880642257678173,0.4384437904864028
"(0, 0, 0, 2, 0, 0, 2, 1, 4, 0, 1, 2)",2,resilience_priority_procurement,-0.007627858477396264,0.27058097482620264,2.372675432488717,0.32293931589484803,0.0
"(2, 2, 0, 4, 0, 1, 2, 1, 4, 1, 2, 2)",4,risk_avoidance_procurement,-0.03824040298185319,-0.012601553322981084,0.2203527237050375,0.0,2.8850800309913343
"(1, 1, 2, 4, 0, 0, 2, 1, 4, 1, 2, 2)",2,resilience_priority_procurement,-0.044332182650321864,0.04088852289969507,3.447126679472364,0.0,0.24186474760774215
"(1, 1, 0, 2, 0, 0, 2, 1, 4, 0, 1, 2)",3,service_priority_procurement,0.3855338854801986,0.6527061388133092,0.8378427378033367,4.380478741656187,0.5408026092559666
"(1, 1, 2, 0, 1, 1, 2, 1, 4, 1, 0, 2)",4,risk_avoidance_procurement,-0.16708116246188903,-0.058839944880048844,0.06363362547745606,0.0,3.517418476431616
"(1, 2, 0, 0, 1, 0, 2, 2, 4, 1, 1, 2)",1,balanced_procurement,-0.03900454035312176,5.194861759511657,0.5311787327708009,1.2986507796952997,0.0
"(2, 2, 4, 2, 1, 0, 3, 2, 4, 3, 2, 3)",3,service_priority_procurement,0.44025305715520485,2.4796315195699314,0.8553672332644705,7.681405230273995,0.9128962283557274
"(1, 1, 1, 1, 4, 0, 3, 0, 0, 1, 1, 1)",4,risk_avoidance_procurement,1.4612477335405911,0.0,2.714908465706935,2.8118349703662573,11.390266102718181
"(4, 4, 4, 2, 4, 0, 3, 2, 4, 4, 2, 4)",4,risk_avoidance_procurement,-0.05651339525891742,0.48822050130507555,0.26328985340378286,0.3195264385454214,7.0760575311141105
"(0, 0, 1, 2, 4, 0, 2, 1, 4, 0, 1, 2)",4,risk_avoidance_procurement,1.1315099723130855,1.9453971320097014,1.828062865958008,1.6875430210387785,7.0175178741832775
"(0, 0, 0, 1, 4, 1, 2, 2, 4, 0, 0, 2)",4,risk_avoidance_procurement,1.3228033869640874,0.506902150310822,0.09210468934309532,2.0999347457697835,6.621999360476061
"(1, 1, 3, 3, 4, 1, 3, 2, 4, 2, 2, 3)",2,resilience_priority_procurement,0.7248224386601009,1.0592860647238658,6.645698877392072,1.604153512867497,2.083297358283451
"(2, 2, 2, 2, 4, 1, 3, 2, 4, 2, 2, 3)",2,resilience_priority_procurement,0.5610522627685888,0.3274953058287116,8.03268468692962,0.49692998092450724,1.2362503897750803
"(1, 1, 2, 4, 4, 1, 3, 0, 0, 1, 2, 1)",2,resilience_priority_procurement,2.36416463963423,0.0,10.10881479811369,4.931904254545422,1.4871170527809872
"(2, 2, 3, 0, 4, 1, 3, 0, 0, 2, 1, 1)",0,cost_priority_procurement,11.8869076094155,0.0,0.966257052615577,0.6511661615944343,1.2979835213039987
"(3, 4, 3, 2, 4, 0, 3, 0, 0, 3, 2, 1)",0,cost_priority_procurement,9.604405599013191,3.8534042050282595,2.5121738908265026,0.0,2.3847116481078263
"(2, 3, 4, 2, 4, 0, 3, 2, 4, 3, 2, 3)",1,balanced_procurement,-0.06489966634576,5.886330316780104,1.0734393624222287,0.748381223763602,0.8249238269932794
"(2, 2, 4, 1, 2, 0, 3, 2, 4, 3, 1, 3)",4,risk_avoidance_procurement,0.34013616143332176,0.43579574776588836,2.0437834993764947,2.2935186040302478,5.819637287114261
"(3, 4, 0, 2, 2, 0, 2, 2, 4, 2, 2, 3)",3,service_priority_procurement,1.3744958375399143,0.7217393581024429,1.6179216190907493,5.988006136312045,1.3435276836927734
"(2, 2, 0, 3, 2, 0, 2, 2, 4, 1, 2, 3)",4,risk_avoidance_procurement,-0.03620514519977054,0.1419320918618887,1.3993481777242613,0.4147424221571476,5.588957645706267
"(1, 1, 2, 4, 2, 1, 3, 2, 4, 1, 2, 3)",3,service_priority_procurement,1.0017318772845236,1.2078291275052506,0.0,10.381410155571997,1.0463347837664092
"(4, 4, 4, 2, 4, 0, 3, 2, 4, 4, 3, 4)",3,service_priority_procurement,0.11432409793657933,0.16935312361670093,1.3125896361047225,4.690047557823336,0.15576277673162633
"(0, 0, 1, 1, 4, 0, 2, 2, 4, 0, 1, 2)",2,resilience_priority_procurement,2.785584581464584,5.009640570862966,10.512952683855383,0.21472136897509397,0.31554906484557826
"(2, 3, 4, 1, 4, 0, 3, 2, 4, 3, 2, 3)",4,risk_avoidance_procurement,-0.10508895828388254,-0.04560941040343984,0.6089531442412178,1.629929548746578,6.380972001453435
"(0, 0, 3, 2, 4, 0, 3, 0, 0, 1, 1, 1)",2,resilience_priority_procurement,0.419044331908822,1.9635973810962906,13.46386132618472,2.5604101011685074,1.4963283394590257
"(2, 2, 2, 2, 4, 0, 3, 0, 0, 2, 2, 1)",4,risk_avoidance_procurement,0.2925896383052304,1.4373808451409298,0.0,1.6207172948178412,13.428482857308072
"(3, 4, 0, 1, 4, 4, 3, 0, 0, 2, 3, 1)",1,balanced_procurement,1.2566831730745018,10.941211212373412,0.8433444866414904,1.1590813573826035,1.9734471970959646
"(1, 1, 3, 3, 4, 0, 3, 0, 0, 2, 2, 1)",2,resilience_priority_procurement,8.194619728373958,10.319240632737214,13.195521383179083,9.213596648366751,6.449078227382682
"(2, 2, 4, 1, 4, 1, 3, 2, 4, 3, 1, 3)",4,risk_avoidance_procurement,0.7401078067390118,1.9321666011608252,2.7419161912653505,1.0877217059065893,8.413737575825929
"(2, 2, 0, 2, 4, 1, 2, 1, 4, 1, 2, 2)",4,risk_avoidance_procurement,1.2981840862352099,1.3863267735364855,0.903972676263785,1.2803098549598917,9.90761079186141
"(1, 1, 1, 1, 4, 1, 3, 0, 0, 1, 1, 0)",4,risk_avoidance_procurement,1.8278486366382793,2.750439361925239,0.0,0.0,11.809021648073234
"(1, 2, 1, 1, 4, 0, 3, 0, 0, 1, 1, 1)",0,cost_priority_procurement,12.634403838440267,4.4043540865874515,4.538465494726501,3.1836928177810018,4.046380917436634
"(1, 2, 0, 0, 2, 1, 2, 1, 4, 1, 1, 2)",3,service_priority_procurement,-0.09953052021194049,-0.03150883970167404,0.23993289714149443,1.6345202410856667,0.23719881336895476
"(0, 0, 0, 1, 2, 0, 2, 1, 4, 0, 0, 2)",1,balanced_procurement,-0.030127078040912716,2.7050172799353205,0.26555808224167876,0.0,0.3456604792849033
"(0, 0, 0, 3, 2, 2, 2, 2, 4, 0, 1, 2)",4,risk_avoidance_procurement,0.11512523958387871,0.08205472822221282,-0.06446391466463058,0.043797098125424816,4.680029610364018
"(2, 2, 4, 1, 2, 0, 3, 3, 4, 3, 1, 3)",4,risk_avoidance_procurement,0.0,0.5951458451965668,0.8091418324934182,0.7291912874485702,5.149076724128052
"(0, 0, 1, 3, 2, 1, 3, 2, 4, 1, 1, 2)",4,risk_avoidance_procurement,-0.14377636058109172,-0.06067719838981412,0.2983843505345277,0.17837805380002564,2.017465355733717
"(0, 0, 3, 2, 2, 0, 3, 2, 4, 1, 1, 3)",2,resilience_priority_procurement,-0.08548303817010522,0.39366052147602965,2.9071539351038655,0.0,0.20848133114215214
"(0, 0, 1, 2, 2, 0, 2, 2, 4, 1, 1, 2)",3,service_priority_procurement,0.2435818466594628,0.09743347169536397,0.0,4.416729804308234,0.5164679118200931
"(1, 1, 0, 1, 2, 0, 2, 2, 4, 0, 0, 2)",2,resilience_priority_procurement,0.0460356521304703,-0.03429743606501817,1.9925567293055522,0.3813612849277673,0.17352624823171386
"(3, 4, 3, 1, 2, 0, 3, 3, 4, 3, 2, 3)",2,resilience_priority_procurement,-0.15475747505366064,-0.09995491909703946,3.0293319950720043,0.33315531590607905,0.5063106835617498
"(1, 1, 2, 3, 2, 0, 3, 3, 4, 1, 2, 3)",2,resilience_priority_procurement,1.0847224631593075,-0.07805103715332293,5.272777483424134,0.6086182205306255,0.0
"(1, 1, 3, 3, 2, 1, 3, 3, 4, 2, 2, 3)",3,service_priority_procurement,0.2417193107027556,-0.1410280883306581,0.6206435624158274,3.51418285004906,0.09424165157591954
"(1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0)",0,cost_priority_procurement,8.06326162152408,1.4677639131616402,2.019052396876971,3.5908449965207736,2.600272432458133
"(3, 4, 0, 1, 0, 4, 2, 0, 0, 2, 3, 1)",1,balanced_procurement,0.018694412984176293,4.8135550159493325,0.6585489726607563,0.22477397758203524,0.0649508697698471
"(1, 1, 3, 4, 0, 0, 2, 0, 0, 2, 2, 1)",3,service_priority_procurement,0.9103819284270178,1.3776714718419665,1.5844828687866341,9.501103889740694,1.6758928820746544
"(1, 1, 0, 3, 0, 4, 2, 0, 0, 0, 3, 0)",0,cost_priority_procurement,6.961568352915863,0.6147479984110344,0.8389105232031562,0.862478912736497,0.3465410225558349
"(1, 1, 0, 3, 0, 0, 2, 0, 0, 0, 2, 0)",0,cost_priority_procurement,10.639190699578208,4.600217921470036,2.653732858487203,2.7425292788822118,3.6189274715242945
"(3, 4, 0, 0, 0, 4, 2, 0, 0, 2, 2, 1)",2,resilience_priority_procurement,0.011222075706423265,0.2532630445273842,3.081208080249266,0.0,0.0
"(1, 2, 1, 1, 0, 2, 2, 1, 0, 1, 1, 1)",2,resilience_priority_procurement,0.13834347213355327,0.4703575892154764,4.700620526378786,0.809404370094607,0.2492234785581488
"(1, 2, 1, 1, 0, 2, 2, 0, 0, 1, 1, 1)",0,cost_priority_procurement,6.448964059746235,0.0,1.6714803189660539,0.0,1.3589161710491378
"(1, 1, 0, 0, 4, 1, 2, 1, 4, 0, 0, 2)",3,service_priority_procurement,0.030856666133342325,2.287996267702194,1.6549316408096657,10.984966011842015,3.3816591373908924
"(1, 2, 1, 0, 4, 1, 3, 0, 0, 1, 1, 1)",0,cost_priority_procurement,9.672870640528977,1.3008298648656023,2.728783091422808,0.0,0.0
"(2, 3, 0, 2, 4, 2, 2, 0, 0, 1, 2, 1)",0,cost_priority_procurement,11.385811761815921,3.027056397711437,1.263754131418719,3.517499579863827,4.609267743894623
"(1, 1, 4, 2, 4, 0, 3, 1, 0, 3, 1, 1)",0,cost_priority_procurement,4.360097981129934,0.0,0.7154623583909989,0.0,0.45781267410058035
"(0, 1, 1, 2, 4, 1, 3, 0, 0, 1, 1, 1)",0,cost_priority_procurement,4.256632493668515,0.2179242238941667,0.0,1.0251176839380018,0.0
"(1, 1, 2, 3, 4, 1, 3, 2, 4, 2, 2, 3)",4,risk_avoidance_procurement,0.23265866095290946,0.45293150778589897,0.012700270520201723,0.0,5.484272612840133
"(1, 1, 2, 2, 4, 2, 3, 2, 4, 2, 2, 3)",2,resilience_priority_procurement,-0.11812886969408136,0.16377124053578063,8.224309925874675,0.0,0.3241837366665826
"(0, 0, 0, 2, 2, 1, 2, 2, 4, 0, 1, 2)",4,risk_avoidance_procurement,0.15593781633539888,0.4302183246815168,0.7922887962992895,1.4729460683767237,5.1358374150963515
"(0, 0, 0, 1, 2, 0, 2, 2, 4, 0, 0, 2)",4,risk_avoidance_procurement,1.7281771383905957,1.1226323141711763,2.3487038933275053,2.355144776359228,5.813318659723347
"(2, 2, 3, 0, 2, 0, 3, 1, 0, 2, 1, 1)",0,cost_priority_procurement,7.768458895189325,1.2689695321267203,1.1210043682695463,2.922846365884505,0.634921862956682
"(0, 0, 1, 1, 2, 2, 2, 1, 0, 0, 1, 1)",1,balanced_procurement,0.3313262592678268,3.273022891535903,0.2242493170517914,0.0,0.35905908790099594
"(3, 4, 0, 0, 2, 2, 2, 0, 0, 2, 2, 1)",0,cost_priority_procurement,4.315912397433479,0.0,0.8325921587037184,0.32138917564385655,0.0
"(0, 0, 0, 1, 2, 0, 2, 0, 0, 0, 1, 0)",0,cost_priority_procurement,5.690401265529041,1.4809695625530495,0.0,1.0915361220464725,0.0
"(1, 1, 0, 3, 2, 1, 2, 1, 4, 0, 2, 2)",4,risk_avoidance_procurement,0.06958867065751119,-0.09270689555201997,0.9650890425670127,1.172895061073845,5.704554840768506
"(0, 0, 2, 3, 2, 0, 3, 2, 4, 1, 1, 3)",3,service_priority_procurement,-0.12459170859499552,-0.09517621245714707,0.33577639324867786,2.6230963997321064,0.47368372142976417
"(0, 0, 4, 0, 4, 0, 3, 0, 0, 2, 0, 1)",4,risk_avoidance_procurement,0.5084146846871023,0.0,0.0,0.43823855514096566,6.2293174647957965
"(3, 3, 0, 4, 2, 0, 3, 1, 4, 2, 3, 3)",4,risk_avoidance_procurement,0.7553547740584983,0.5169218844140482,1.626369335479205,0.4019424849244521,5.842794057163643
"(2, 3, 2, 2, 2, 0, 3, 2, 4, 2, 1, 3)",2,resilience_priority_procurement,-0.14349738716701615,-0.03487323240041804,1.4978703777973725,0.0,0.0
"(1, 1, 4, 3, 2, 1, 3, 2, 4, 3, 2, 3)",2,resilience_priority_procurement,-0.0868742764740028,0.35669586248476526,1.823659732038976,0.04416657301898452,0.0
"(1, 1, 0, 2, 2, 1, 2, 1, 4, 1, 1, 2)",4,risk_avoidance_procurement,0.2999099603909142,0.5432389620871169,0.0,0.0,3.762321151321246
"(2, 3, 2, 1, 1, 0, 3, 2, 4, 2, 1, 3)",2,resilience_priority_procurement,0.7762893235064217,0.7597423969122288,7.428047450903532,2.2917194069412616,2.443408547896918
"(1, 1, 0, 2, 1, 0, 2, 1, 4, 1, 1, 2)",4,risk_avoidance_procurement,1.493497140401347,1.077732125050279,1.8211022879181138,2.3170875443624612,5.66092580606635
"(2, 2, 3, 0, 1, 2, 3, 3, 4, 3, 1, 3)",3,service_priority_procurement,-0.3070589162497265,-0.09344041783458014,-0.0329285761408628,2.940915289829908,0.0
"(0, 0, 0, 0, 2, 0, 2, 3, 4, 0, 0, 2)",3,service_priority_procurement,-0.14224903968126001,1.1373709802567105,0.6357892365307494,5.536612045613132,0.25103892546396894
"(0, 0, 2, 2, 2, 0, 3, 3, 4, 1, 1, 3)",4,risk_avoidance_procurement,0.0,1.5484436850626693,0.0,0.5247652541920244,5.476728012951262
"(2, 3, 0, 1, 2, 0, 2, 2, 4, 1, 1, 3)",2,resilience_priority_procurement,0.6862081732795406,1.1083184527401482,8.563779009489465,0.5859538859506038,1.2078474851276266
"(0, 0, 0, 3, 2, 1, 3, 3, 4, 0, 2, 2)",2,resilience_priority_procurement,0.7040070404269927,0.5785321164440551,6.4853622547839045,0.0,0.5287771503668363
"(1, 1, 2, 2, 2, 0, 3, 2, 4, 2, 1, 3)",4,risk_avoidance_procurement,0.5466989348878994,1.2331353228947044,2.587719670541617,1.5460422660354989,10.141921611613052
"(1, 1, 2, 3, 4, 1, 3, 0, 0, 1, 2, 1)",0,cost_priority_procurement,14.360043962883447,3.7110673119107274,4.6622715821288265,0.0,4.472224795925726
"(2, 2, 4, 1, 4, 0, 3, 1, 0, 3, 1, 1)",0,cost_priority_procurement,13.594600611378125,9.568503197135904,6.822312296296127,10.496707920245273,8.569149292765072
"(0, 1, 2, 2, 4, 0, 3, 0, 0, 1, 1, 1)",0,cost_priority_procurement,11.924155819034414,0.7328031550287085,0.4545656485301663,2.2653831387368797,2.0027396781089815
"(1, 1, 3, 2, 4, 1, 3, 1, 4, 2, 2, 3)",4,risk_avoidance_procurement,0.10533744643781581,0.0,0.4662044212833724,0.0,5.744473287929017
"(1, 1, 3, 2, 4, 0, 3, 1, 4, 2, 1, 3)",3,service_priority_procurement,1.2347715914951114,0.5565429038148851,0.22905864534261527,7.56798284284178,0.567431072386976
"(2, 3, 2, 1, 4, 1, 3, 1, 4, 2, 2, 3)",4,risk_avoidance_procurement,0.013079122253427292,1.0289630660562186,0.0,0.360560008622984,5.645751916685604
"(0, 0, 2, 2, 4, 0, 3, 2, 4, 1, 1, 2)",2,resilience_priority_procurement,0.5105541353396507,0.1164721399877875,7.357850807020836,0.7411596602461848,0.0
"(1, 1, 2, 2, 4, 0, 3, 0, 0, 2, 1, 1)",0,cost_priority_procurement,15.277068764185556,5.577656277475305,8.05319073363691,7.175426472734042,9.152882354301774
"(2, 3, 4, 1, 4, 0, 3, 1, 0, 3, 1, 2)",0,cost_priority_procurement,13.253772401091023,5.389783302046437,7.502386446047694,6.7623709153555325,4.8485369950132355
"(1, 1, 4, 3, 4, 1, 3, 1, 0, 3, 2, 1)",2,resilience_priority_procurement,4.617963461485376,0.0,11.593354098912394,6.628916829832961,3.116519592397924
"(3, 3, 0, 3, 4, 0, 3, 0, 0, 2, 3, 1)",3,service_priority_procurement,5.2224723341801464,3.398951519667197,5.565915553249287,13.915753010417452,5.490094557684627
"(0, 0, 0, 1, 4, 0, 2, 1, 4, 0, 1, 2)",1,balanced_procurement,1.607470244509373,6.886205110865193,3.082651401880276,1.9243896346772817,0.0
"(0, 1, 3, 2, 4, 0, 3, 2, 4, 2, 1, 3)",3,service_priority_procurement,-0.06599077973405036,0.972390017088387,0.9415441350852649,7.481796120672582,0.0
"(1, 2, 2, 1, 4, 0, 2, 0, 0, 2, 1, 1)",0,cost_priority_procurement,10.698784553163899,0.0,0.0,1.0556664776694413,0.561309180615643
"(0, 0, 3, 0, 4, 0, 2, 0, 0, 2, 0, 1)",2,resilience_priority_procurement,2.2369580520730494,4.593528155356492,11.627754162599645,1.3100184554575343,2.2726732848055553
"(0, 0, 0, 1, 4, 1, 2, 0, 0, 0, 0, 0)",3,service_priority_procurement,2.3146291091540263,3.4486438921071536,3.9635620010710264,9.46751450424308,1.0698489348008506
"(3, 3, 0, 3, 4, 1, 3, 1, 4, 2, 3, 3)",2,resilience_priority_procurement,0.5375912534374915,2.2038236502521507,8.226739375057859,1.585421883514817,2.1469578020200215
"(1, 2, 0, 1, 4, 1, 2, 1, 4, 1, 1, 2)",2,resilience_priority_procurement,0.8207590766937216,1.5320637876360161,9.998372363073317,0.0,0.9580448616662238
"(2, 3, 0, 0, 4, 1, 2, 1, 4, 1, 1, 2)",2,resilience_priority_procurement,1.618725501883479,1.9162596922513266,7.105681318608353,1.7170763524595904,4.448573282002275
"(2, 3, 4, 1, 4, 2, 3, 2, 4, 3, 2, 3)",4,risk_avoidance_procurement,0.13865822335209232,0.8308324957619408,0.13217206693271039,0.3923675838523091,6.109440269754546
"(0, 0, 2, 2, 4, 0, 2, 1, 4, 1, 1, 2)",3,service_priority_procurement,0.7456498772656436,0.5291030897441583,1.1834724926564204,9.576993818439979,3.4082254512807095
"(1, 1, 2, 1, 4, 4, 3, 1, 0, 2, 2, 1)",0,cost_priority_procurement,9.108811922261175,1.3410541681179955,1.8893429753938706,2.247805984825283,2.4096545338186344
"(0, 0, 0, 0, 4, 1, 2, 2, 4, 0, 0, 2)",3,service_priority_procurement,1.8148849855042388,2.5021904202203578,0.03294898896921774,8.305522666770836,2.323669392649917
"(4, 4, 4, 2, 4, 2, 3, 2, 4, 4, 3, 4)",3,service_priority_procurement,0.29710854773236967,0.30240062328303685,0.0,5.915862486765235,0.9347527019285107
"(0, 1, 2, 2, 4, 0, 3, 2, 4, 1, 1, 2)",3,service_priority_procurement,0.8845357346804854,0.48916452971556135,0.21233888243933152,4.8513694579957,0.7199722572850421
"(1, 2, 1, 0, 4, 0, 2, 1, 4, 1, 1, 2)",3,service_priority_procurement,-0.047667671630902804,1.3929621033071573,0.0,7.480522150947386,0.4302300470699958
"(2, 2, 4, 0, 4, 0, 3, 2, 4, 3, 1, 3)",3,service_priority_procurement,3.7863926454236516,4.639573658990182,4.937047143997738,9.618665725505249,5.9571051457280255
"(1, 1, 3, 1, 4, 2, 3, 0, 0, 2, 2, 1)",0,cost_priority_procurement,11.153676991283731,0.0,1.548816724975546,0.0,1.276054145217619
"(0, 0, 0, 3, 2, 0, 3, 2, 4, 0, 1, 2)",2,resilience_priority_procurement,0.5835093188700478,0.9696051722614517,5.942896288063087,1.8935136799113046,2.632427061787626
"(1, 1, 0, 2, 2, 0, 2, 2, 4, 0, 1, 2)",2,resilience_priority_procurement,0.9021744648632312,2.021804319062425,8.560908527465633,2.5262756848097148,2.057940857070887
"(4, 4, 4, 1, 2, 2, 3, 4, 4, 4, 3, 4)",2,resilience_priority_procurement,-0.24847827834275796,-0.1610079923718879,7.644551443134113,0.0,0.0
"(1, 1, 2, 3, 4, 0, 3, 1, 4, 1, 1, 2)",4,risk_avoidance_procurement,0.5371585814046509,0.41796656005558536,0.300394004949507,0.6662451392242774,5.1066899606615594
"(4, 4, 4, 1, 4, 0, 3, 2, 4, 4, 2, 4)",2,resilience_priority_procurement,1.7975601828638221,1.2469866446248963,7.918223708693338,2.256294380622956,0.0
"(0, 0, 0, 0, 1, 0, 2, 2, 4, 0, 0, 2)",3,service_priority_procurement,3.5703974846692463,2.928438979274961,3.4680101901211478,6.498957844261139,4.812108363758356
"(1, 2, 0, 0, 1, 1, 2, 1, 4, 1, 1, 2)",3,service_priority_procurement,0.4983615515376483,0.3147187968771494,0.6612834392970202,5.603825933854368,0.0
"(2, 2, 0, 4, 2, 0, 2, 1, 4, 1, 3, 2)",2,resilience_priority_procurement,2.050956989542231,3.248892251378537,8.82816021132395,2.5598052047061604,0.23196889109127283
"(4, 4, 4, 1, 2, 0, 3, 2, 4, 4, 2, 4)",3,service_priority_procurement,0.19188376717461078,0.4094810239594163,0.34032536404772795,4.472312665243585,0.368720058041227
"(1, 1, 0, 1, 2, 0, 2, 1, 4, 0, 1, 2)",3,service_priority_procurement,1.6116020969160298,0.6663063633688827,1.9495760469112509,6.213298245053794,2.4851135585205446
"(0, 0, 0, 1, 0, 1, 2, 0, 0, 0, 0, 0)",0,cost_priority_procurement,8.475798429318907,0.0,0.0,1.2509301875564534,0.0
"(1, 1, 0, 1, 0, 0, 2, 0, 0, 0, 1, 0)",0,cost_priority_procurement,9.318412927360066,1.4149759954074794,2.6224552678033892,2.400034388638208,0.999357493169776
